name,city,label,photo_url,music_style
DJ Driva,成都市,诊所 Clinic,,"Techno,House"
Luna Li,成都市,诊所 Clinic,,"Techno,House"
Prevail,成都市,诊所 Clinic,,Techno
L.C.H,成都市,诊所 Clinic,,Techno
王大治/DZ,成都市,诊所 Clinic,,Techno
乌烟啼WooYIMTee,成都市,诊所 Clinic,,Techno
Alita,成都市,诊所 Clinic,,Techno
Rev,成都市,诊所 Clinic,,Techno
Sufei,成都市,诊所 Clinic,,Techno
Komatsu,成都市,诊所 Clinic,,Techno
1111,成都市,诊所 Clinic,,Techno
Dalon,成都市,诊所 Clinic,,Techno
Dj D,成都市,诊所 Clinic,,Techno
Dreampunkboy,成都市,诊所 Clinic,,Techno
Pancake Lee,北京市/昆明市,Dada,,"Techno,House"
Eeka,北京市/昆明市,Dada,,"Techno,House"
Knopha,上海市/跨城市,独立/Rainbow Disco Club,,"House,Techno,Experimental"
Hyph11E,上海市,SVBKVLT/招待所,,"Experimental,Deconstructed Club"
Tzusing,跨城市,SVBKVLT/招待所,,"Industrial,Techno,EBM"
Yu Su,跨城市,独立,,"Ambient,House,Experimental"
Kenshiro Ueda,上海市,独立,,"Techno,House"
Shy Beef,深圳市,OIL Club/OIL Soundsystem核心成员，擅长融合粤语流行元素,,"House,UK Garage"
Yangyang,深圳市,OIL Club/OIL联合主理人，推动深圳地下音乐场景,,"UK Garage,Experimental"
Steve Pan,深圳市,OIL Club/Lantern/模块合成器艺术家,,"Techno,Experimental"
Potato,北京市,PILLBOX/PILLBOX主理人，策划PDF室内音乐节,,"Tech House,Disco"
S.M.S.H,北京市,PILLBOX/SAFEROOM厂牌创始人，跨界时尚与电子乐,,"House,Techno"
Honey Soundsystem,北京市,招待会/国际知名酷儿派对品牌，参与北戴河音乐节,,"House,Disco"
Simon TK,北京市,招待会/墨尔本技术派DJ，活跃于亚洲地下场景,,Tech House
DJ Fuckoff,柏林,招待会/脑癌抗争者，创立Body Language厂牌,,Experimental Techno
Ben Kaczor,成都市,.TAG Club/TAG团队成员，创立KCZ厂牌，参与TAG冬季活动,,Atmospheric Techno
Mervv,广州市,Hoodoo/Hoodoo核心成员，发行EP《Exclusive Technology》，Elevator驻场DJ,,Minimal Techno
Yang Bing,北京市,dada/白兔俱乐部创始人，中国第一代DJ,,"House,Experimental"
Edison Chen,上海市,招待会/Break The Wall厂牌主理人，44KW驻场,,Minimal Techno
Hiroshi Watanabe,深圳市,OIL Club/Oil Support DJ，与Kangding Ray同台,,Detroit Techno
D.DAN,成都市,.TAG Club/柏林风格代表，TAG春节驻场DJ,,Deep Techno
Purple Key,深圳市,Cutt.Records/House音乐代表，参与Cutt. Records活动,,Chicago House
Shanghai Ultra,上海市,VOID/中国Underground Techno先驱,,Dark Techno
Tayta,深圳市,Loopy/深圳FUNK派对核心人物,,Groove House
Ellen,成都市,.TAG Club/TAG主理人，组织柏林级地下活动,,Techno Curator
Zadig,深圳市,OIL Club/与Hoodoo集体演出，OIL常驻DJ,,Experimental Techno
Lucy,深圳市,OIL Club/与Hoodoo合作，视觉系DJ,,Live Act
Subcoat,英国,Unchained/伦敦地下新星，深圳红糖罐演出,,"Jungle,Drum&Bass"
Daniel Power (UK),英国,Unchained/Warp厂牌风格，深圳红糖罐驻场,,UK Garage
SØA,北京市,Groundless Factory/Keyi Magazine,,"Hypnotic,Explosive,Industrial"
Mickey Zhang,北京市,Lantern/中国电子音乐大使,,"Techno,House"
Shao (Dead J),北京市,Dada/Tresor Records,,"Techno,Experimental,Audiovisual"
Guzz,北京市,Dada/Do Hits,,"Club,Experimental,Chinese Fusion"
Kaize,北京市,Dada/Hielektromen,,"Electro House,Disco,Chicago House"
DJ Demone (Hielektromen),北京市,Dada/Ran Music,,"Live Performance,Modular Synth"
Juhstynn,北京市,Dada/ORGANIC,,"House,Disco,Funk"
Darcy,北京市,Dada/D LOUNGE/Shadowplay,,"Disco,House"
Zhiqi (DJ Zhiqi),北京市,招待所/ShadowPlay/白兔,,Techno
Ou Yang,北京市,独立,,"Techno,Minimal,Breakbeat"
Diva Li,北京市,独立,,"House,Techno"
DJ BLUE,成都市,TAG/DTD,,"Emotional House,Techno"
Weng Weng,北京市,Lantern,,"Techno,House"
DJ GOGA,上海市,ABYSS/Resident DJ & Creative Director,,"Techno,Hard Trance,Deconstructed Club"
MIIIA,上海市,Elevator/Micro/Wave,,"Techno,House,Breakbeat"
Jaya,上海市,Genome/Sandglass,,"Dancehall,Reggaeton,Club"
Ciel (Cindy Li),上海市,独立,,"House,Techno,Breakbeat,Jungle"
beibeilon,深圳市,OIL/D1S,,"Wave,Harddrum"
Manson,深圳市,OIL,,"UK Wave,Grime,Trance"
anormalturtle300,深圳市,OIL,,Electronic
ingziing,深圳市,OIL,,"Electro,Techno,New Wave,EBM"
Funkie,深圳市,OIL/Underground Union,,"Techno,Industrial"
Krome,佛山市,Underground Union,,"Disco,House"
Yauma,北京市,Dada/House of Gong,,"Techno,House"
DJ TSINGLUNG,北京市,Babel Records/间歇,,"Ballroom,HardDrum,Gqom"
StrawberryPapa,北京市,独立,,"Beats,Grooves,Jazz,Lo-Fi"
Xu Ran,北京市,Dada/Frenzy & Glory,,"Minimal Wave,Angst Wave"
Zeïn,北京市,Dada,,"Darkwave,EBM,New Beat,Post Punk"
Watermelon,北京市,Dada,,"Disco,Funk,Afro,House,Hip-Hop"
Cad 73,北京市,Dada,,"Jazz,Funk,Disco,Soul,House,Hip-Hop"
DJ Half n Half,北京市,Dada/Bunker/Eclectic Electric,,"Tech House,World Music"
Serpenti,上海市,Dada Shanghai/RnV,,Drum&Bass
Resinate,上海市,Sweatshop,,"Drum&Bass,Jungle"
Kaya,成都市,A Dose of Joy,,"Techno,House"
Juan Plus One,杭州市,FunctionLab/Loopy,,"Techno,Industrial,Club"
GUAN,杭州市,FunctionLab/摩登天空,,"Techno,Industrial,IDM,Experimental"
GG龙虾 (GG Lobster),杭州市,FunctionLab/GAG,,"Hyperpop,Electronic,Punk"
RSBSBLT,杭州市,FunctionLab/Slu9,,"Club,Experimental"
ljj555998 (MOREMORE),杭州市,FunctionLab/Slu9,,"Bass,UK Funky,GQOM,Club Trax"
Blitse,杭州市,FunctionLab,,"Club,Experimental"
排卵兄弟 (RSBSBLT & MOREMORE),杭州市,FunctionLab,,"Electronic,Club"
Axion2814,杭州市,FunctionLab/cyanide system,,"Electronic,Experimental"
19,杭州市,FunctionLab,,"Club,Detroit Techno,Experimental"
akkoii,杭州市,Loopy/LINEOUT,,"Chill-out,House,Disco,Minimal,Techno"
T.B.C,杭州市,Loopy,,"Deep House,Downtempo,World"
Gunknown,西安市,JAR/无聊屋 The Boring Room,,"Techno,House"
ASH,西安市,JAR,,"Techno,House"
CBGE,西安市,JAR/SOSTAV,,"UK Garage,Techno"
IcyRing,西安市,JAR/SenseScreen/SOURCE,,"Bass,Club,Experimental"
DZ,西安市,JAR/无二北院,,"House,Techno,Minimal"
OVERBASS,西安市,JAR/COMPASS,,"Trance,Techno,Melodic"
Kilo Vee,上海市,ALL/Genome 6.66Mbp,,"Techno,Experimental,UK Bass"
Xanthous Bae,上海市,ALL/Morbid,,"Hardstyle,Electro,Rave,Grime"
Cocoonics,上海市,Elevator,,"Techno,House"
Heatwolves,上海市,Elevator/Love Bang,,"Disco,Funk,Hip-Hop"
Michael Cignarale,上海市,Elevator/Medusa,,"House,Vocal,Disco"
Sky,上海市,Elevator/Medusa,,Host/Drag
Siesta,上海市,Elevator,,Drum&Bass
Illsee,上海市,ALL/Sweatshop,,"Drum&Bass,Jungle"
Kongbb,上海市,ALL,,"Techno,Club"
2G,上海市,ALL,,"Techno,Experimental"
SilkBoi,上海市,ALL,,"Club,Experimental"
Club Angel,上海市,ALL,,"Techno,House"
YKK (CN),上海市,ALL,,"Techno,House"
Huizit,上海市,ALL,,"Techno,Club"
Amber Akilla,上海市,ALL,,"Club,Hip-Hop"
Ikke,上海市,ALL,,"Techno,Experimental"
Dj Fucci,上海市,ALL,,"Techno,House"
unhea7thy4u (Xanthous Bae),上海市,ALL/Morbid,,"Hardstyle,Electro"
Tess Sun (Hyph11E),上海市,ALL/Genome 6.66Mbp,,"Experimental,Club"
33EMYBW (Wu Shanmin),上海市,ALL/SVBKVLT,,"Experimental,Club"
GOOOOOSE (Han Han),上海市,ALL/SVBKVLT,,"Experimental,Club"
DJ Ozone,昆明市,Dada Kunming/Antidote,,"80s Synth-pop,Italo Disco,Post-Punk,Hip-Hop,Electro"
Leo Furioso,昆明市,Dada Kunming,,"Electro,Funk,House,Soul,Disco"
Kobe Chen,长沙市,Midi/Club Resident,,Minimal Techno
DIO,长沙市,Club Resident,,Techno
Harry Ho,长沙市,Club Resident,,Techno
Xing Long,长春市,独立,,"Techno,Rave Organizer"
Du Jizhe,长春市,独立,,Industrial Techno
Loong Wu,长春市,独立,,"Techno,Rave Organizer"
JCC,广州市,CHAOS,,"Bass,Grime"
Cvalda,成都市,Underground/Mist,,"Bass,Dubstep"
LUXIXI,北京市,沉睡电台,,"Grime,Club,Future"
Niika,上海市,Elevator/Choco,,"Techno,Industrial,Acid"
Lizzy Wang,上海市,独立,,"Tech House,Bass House"
KAKA李奕可,北京市,独立,,"Techno,House"
Di Sun,跨城市,独立,,Techno
DJ Sally,跨城市,独立,,Tech House
Una,北京市,独立,,"Techno,House"
KROMI,美国,独立,,"Techno,House"
RoRoll,跨城市,Insomniac Events,,House
Aurora Sky,跨城市,独立,,"Melodic Dubstep,Bass"
朱婧汐Akini Jing,跨城市,独立,,"Hyperpop,Electronic"
Meguru,跨城市,独立,,"Techno,House"
Tiya,跨城市,独立,,"Hardstyle,Hardcore"
YOYO,跨城市,独立,,"Techno,House"
TEN (李10),跨城市,独立,,"Techno,Acid,Tech House"
W2,台湾,独立,,"Bass Music,Melodic Bass,Future Bass"
DJ Mena,香港,独立,,"Top 40,Commercial"
卡其珊,北京市,嘻乐门,,"Hip-Hop,R&B,Reggae"
DJ Jesse,跨城市,MAKING MUSIC,,"Trance,Hard Style,Bass House,Techno"
DJ ABBY,深圳市,Super Live,,"EDM,Commercial"
MC AKA99,长沙市,NOISE#BROTHER,,"Hip-Hop,Rap"
Jinx (Jinx Zhou),跨城市,独立,,"Electronic,Rap"
刘柏辛Lexie,跨城市,独立,,"Electronic,R&B"
Enema Stone,上海市,Elevator,,"Techno,House"
Wu Zhuoling,上海市,Elevator,,"Techno,House"
